,date_ref,ana_code,mean_precipitation
362,2001-05-30,PSATITP,0.5617848970251719
363,2001-05-31,PSATITP,0.0626430205949656
364,2001-06-01,PSATITP,0.0
365,2001-06-02,PSATITP,0.0
366,2001-06-03,PSATITP,0.0
367,2001-06-04,PSATITP,1.5257437070938211
368,2001-06-05,PSATITP,0.0892448512585812
369,2001-06-06,PSATITP,3.568649885583524
370,2001-06-07,PSATITP,36.94021739130436
371,2001-06-08,PSATITP,0.4196224256292907
372,2001-06-09,PSATITP,0.5500572082379863
373,2001-06-10,PSATITP,0.0005720823798627
374,2001-06-11,PSATITP,0.0022883295194508
375,2001-06-12,PSATITP,0.0
376,2001-06-13,PSATITP,0.0
377,2001-06-14,PSATITP,0.0
378,2001-06-15,PSATITP,0.0
379,2001-06-16,PSATITP,3.482837528604119
380,2001-06-17,PSATITP,11.719107551487417
381,2001-06-18,PSATITP,4.455663615560642
382,2001-06-19,PSATITP,9.102688787185356
383,2001-06-20,PSATITP,6.390446224256296
384,2001-06-21,PSATITP,0.0
385,2001-06-22,PSATITP,0.0
386,2001-06-23,PSATITP,0.0
387,2001-06-24,PSATITP,0.2211098398169336
388,2001-06-25,PSATITP,5.476830663615559
389,2001-06-26,PSATITP,13.879862700228829
390,2001-06-27,PSATITP,0.0766590389016018
391,2001-06-28,PSATITP,0.0
392,2001-06-29,PSATITP,0.0
393,2001-06-30,PSATITP,0.0
394,2001-07-01,PSATITP,0.0
395,2001-07-02,PSATITP,1.156464530892449
396,2001-07-03,PSATITP,0.7843249427917618
397,2001-07-04,PSATITP,0.3835812356979405
398,2001-07-05,PSATITP,1.9204805491990853
399,2001-07-06,PSATITP,0.6021167048054921
400,2001-07-07,PSATITP,0.0111556064073226
401,2001-07-08,PSATITP,0.0
402,2001-07-09,PSATITP,0.0
403,2001-07-10,PSATITP,0.0257437070938215
404,2001-07-11,PSATITP,7.631578947368419
405,2001-07-12,PSATITP,13.749713958810066
406,2001-07-13,PSATITP,0.0
407,2001-07-14,PSATITP,0.0148741418764302
408,2001-07-15,PSATITP,0.0200228832951945
409,2001-07-16,PSATITP,0.0
410,2001-07-17,PSATITP,0.091533180778032
411,2001-07-18,PSATITP,0.1916475972540046
412,2001-07-19,PSATITP,0.5560640732265448
413,2001-07-20,PSATITP,0.1836384439359267
414,2001-07-21,PSATITP,0.0131578947368421
415,2001-07-22,PSATITP,0.0
416,2001-07-23,PSATITP,0.0
417,2001-07-24,PSATITP,1.439645308924485
418,2001-07-25,PSATITP,1.931636155606407
419,2001-07-26,PSATITP,5.183066361556064
420,2001-07-27,PSATITP,9.56578947368421
421,2001-07-28,PSATITP,1.2093821510297482
422,2001-07-29,PSATITP,0.0
423,2001-07-30,PSATITP,0.0
424,2001-07-31,PSATITP,0.0
425,2001-08-01,PSATITP,0.0
426,2001-08-02,PSATITP,0.0
427,2001-08-03,PSATITP,0.0
428,2001-08-04,PSATITP,0.0
429,2001-08-05,PSATITP,0.0
430,2001-08-06,PSATITP,0.0
431,2001-08-07,PSATITP,0.000858123569794
432,2001-08-08,PSATITP,0.0
433,2001-08-09,PSATITP,0.0
434,2001-08-10,PSATITP,0.0091533180778032
435,2001-08-11,PSATITP,0.0
436,2001-08-12,PSATITP,0.0005720823798627
437,2001-08-13,PSATITP,0.0
438,2001-08-14,PSATITP,0.0
439,2001-08-15,PSATITP,0.0
440,2001-08-16,PSATITP,0.0
441,2001-08-17,PSATITP,0.0
442,2001-08-18,PSATITP,0.0
