date_forecast,cfs_d-45,cfs_d-44,cfs_d-43,cfs_d-42,cfs_d-41,cfs_d-40,cfs_d-39,cfs_d-38,cfs_d-37,cfs_d-36,cfs_d-35,cfs_d-34,cfs_d-33,cfs_d-32,cfs_d-31,cfs_d-30,cfs_d-29,cfs_d-28,cfs_d-27,cfs_d-26,cfs_d-25,cfs_d-24,cfs_d-23,cfs_d-22,cfs_d-21,cfs_d-20,cfs_d-19,cfs_d-18,cfs_d-17,cfs_d-16,cfs_d-15,cfs_d-14,cfs_d-13,cfs_d-12,cfs_d-11,cfs_d-10,cfs_d-9,cfs_d-8,cfs_d-7,cfs_d-6,cfs_d-5,cfs_d-4,cfs_d-3,cfs_d-2,cfs_d-1
2023-10-16,2.7405864197530865,2.78391975308642,2.7955246913580245,2.957345679012345,1.8936111111111116,1.8283024691358023,1.98141975308642,1.7882716049382716,1.9597222222222224,2.0027777777777778,1.7185493827160494,2.541728395061728,2.844444444444445,3.0445987654320987,2.653271604938272,2.6992592592592595,2.6020987654320984,2.2627777777777784,2.0155555555555558,2.0946604938271607,1.9646913580246916,1.5315123456790125,1.256388888888889,1.1737345679012348,0.6841666666666667,0.3021913580246912,0.4739197530864197,0.5357407407407407,0.5594135802469137,0.558888888888889,0.5629320987654323,0.5589506172839507,0.2732407407407407,0.2942592592592593,0.1822839506172839,0.1429320987654321,0.1727777777777777,0.1354012345679012,0.1263271604938271,0.0878703703703703,0.0878703703703703,0.0623456790123456,0.0482407407407407,0.052037037037037,0.0728395061728395
2023-10-17,2.984197530864197,4.140524691358025,4.754197530864198,6.609938271604939,5.481697530864198,5.909876543209876,6.638055555555556,6.455462962962962,5.102314814814815,4.338086419753086,4.295061728395062,4.532314814814816,4.512253086419753,3.432283950617284,3.709506172839506,4.070679012345679,2.7369444444444446,2.1713580246913584,2.1927777777777777,2.094074074074074,1.8125617283950617,1.4128086419753083,1.0526543209876542,1.010246913580247,2.8650308641975304,2.595277777777778,2.644382716049383,2.732314814814815,2.714197530864197,2.63037037037037,0.5012037037037038,0.3810802469135803,0.3690740740740741,0.2832098765432098,0.1980555555555555,0.1986419753086419,0.0612345679012345,0.0190123456790123,0.0121913580246913,0.0122839506172839,0.0235493827160493,0.0442592592592592,0.0421913580246913,0.0421913580246913,0.0452777777777777
2023-10-18,2.268796296296296,3.7132407407407406,4.133950617283952,3.972901234567901,5.319228395061728,5.50216049382716,5.550216049382716,5.160555555555557,3.99432098765432,3.672746913580247,3.5035493827160487,2.9687345679012345,2.767129629629629,1.995432098765432,2.4979012345679013,2.6114506172839507,2.213148148148148,3.1448456790123456,3.3371604938271604,2.982685185185185,2.9892283950617284,2.24533950617284,2.381018518518519,2.587037037037037,1.3333950617283952,2.15645061728395,2.256327160493827,2.2589814814814817,1.8479938271604937,2.1912037037037035,2.1442592592592598,2.1321913580246914,0.8216358024691357,0.7745061728395061,0.7769753086419753,0.724537037037037,0.0776851851851851,0.0386111111111111,0.0387962962962963,0.0412654320987654,0.0432407407407407,0.0404938271604938,0.0324691358024691,0.008858024691358,0.008858024691358
2023-10-19,3.2435185185185187,3.285154320987654,3.1857407407407408,3.6027160493827157,3.1154938271604937,3.0297222222222224,2.08925925925926,1.6604320987654322,2.641913580246914,2.396574074074074,2.306975308641975,2.211574074074074,1.8056790123456787,2.746018518518518,2.6948765432098774,2.942191358024691,3.761635802469136,4.52641975308642,4.49425925925926,4.57929012345679,3.644259259259259,3.3003086419753087,2.94929012345679,1.814074074074074,1.8840123456790123,2.0065123456790124,1.9047222222222224,1.1317592592592596,1.4065432098765434,1.36320987654321,1.381574074074074,0.7364506172839507,0.7286728395061728,0.726820987654321,0.4900617283950617,0.1698765432098765,0.0965123456790123,0.0780246913580246,0.0716666666666666,0.071574074074074,0.0719135802469135,0.0694444444444444,0.0040123456790123,0.0028395061728395,0.0028395061728395
2023-10-20,4.471111111111112,3.387932098765432,4.458148148148148,4.322685185185185,4.2804320987654325,3.1623148148148146,2.601512345679012,3.147962962962963,2.285987654320987,1.933611111111111,2.258765432098766,2.1479629629629624,2.2657716049382715,2.648487654320988,2.7415123456790123,3.153487654320988,3.4012962962962967,2.2017283950617283,3.820216049382716,3.77929012345679,2.7907407407407416,2.7147530864197527,2.2804629629629627,2.2854012345679013,2.330432098765432,0.7469444444444445,0.9523456790123456,1.2026851851851852,1.3389506172839505,1.2724382716049385,1.5601851851851851,1.5554629629629633,1.3837654320987656,1.1076234567901235,0.6104012345679012,0.510216049382716,0.1898765432098765,0.1590123456790123,0.1670061728395061,0.2009876543209876,0.1861728395061728,0.0689506172839506,0.0682098765432098,0.0459567901234567,0.0400617283950617
2023-10-21,2.182067901234568,3.170462962962963,2.962530864197531,3.47891975308642,3.036358024691358,2.775555555555555,3.285586419753087,3.2334567901234568,2.897530864197531,2.6933333333333334,2.309876543209877,3.2958024691358028,3.208395061728396,3.399660493827161,3.0629320987654323,3.65,3.112129629629629,2.2127777777777777,1.98858024691358,1.727438271604938,1.399506172839506,1.0910493827160497,0.6334567901234568,0.635895061728395,0.699783950617284,0.9179012345679014,1.807932098765432,4.152623456790123,4.298950617283951,4.315895061728395,4.417808641975308,4.125586419753087,3.5521913580246918,3.0004320987654327,0.5648456790123457,0.3925308641975308,0.3559567901234567,0.2317592592592592,0.2722530864197531,0.1841358024691357,0.1510185185185185,0.1455555555555555,0.1440740740740741,0.1345987654320987,0.1182716049382716
2023-10-22,4.997777777777779,4.851512345679013,4.777839506172839,4.362654320987654,3.9024382716049377,3.748765432098765,2.0760493827160493,1.9356172839506176,2.057746913580247,1.3209876543209875,1.6072222222222223,1.7506481481481482,2.058641975308642,1.894691358024692,3.2248148148148146,3.2521913580246915,3.2854629629629626,5.205679012345677,5.687283950617283,5.362469135802469,4.334907407407408,4.025432098765433,3.709691358024692,3.949722222222222,1.499320987654321,2.044320987654321,2.4264506172839506,2.2301543209876544,2.291481481481481,2.450308641975308,2.0751543209876546,1.9096604938271604,1.3351543209876544,0.9378395061728396,0.5674691358024692,0.3930555555555556,0.3200617283950617,0.3588271604938271,0.3287654320987654,0.3019135802469135,0.3750617283950617,0.4166358024691358,0.4104012345679012,0.3489506172839506,0.3133641975308641
2023-10-23,3.6353703703703695,4.262253086419753,4.966882716049383,4.366203703703703,4.517345679012346,4.138086419753087,4.150555555555556,3.8015740740740736,4.825709876543209,5.57858024691358,5.627561728395062,5.579104938271606,5.117592592592593,4.904537037037038,4.452901234567902,4.751543209876544,4.088364197530865,5.771574074074074,5.654753086419753,5.456851851851852,3.798703703703704,2.742561728395062,3.4149382716049383,2.8408024691358027,1.7105864197530865,1.7026543209876543,1.5182098765432095,3.928950617283951,4.461111111111111,4.178518518518517,4.150864197530864,4.0217283950617295,3.9502160493827168,4.075648148148148,1.3160802469135804,0.3774074074074074,0.368858024691358,0.3787037037037036,0.3385802469135802,0.2284876543209876,0.1861111111111111,0.1584567901234568,0.1567283950617284,0.1264197530864197,0.1126234567901234
2023-10-24,3.740987654320988,3.4483333333333333,3.201697530864198,2.779413580246913,2.6785185185185187,3.818950617283951,3.491203703703704,3.189845679012346,3.372716049382716,3.0908641975308644,2.9852777777777777,3.286666666666666,2.491481481481481,2.438364197530864,2.7970987654320987,2.5859876543209874,2.843888888888889,2.796327160493827,1.9578395061728395,1.852067901234568,0.9671604938271604,1.8145370370370368,1.9748148148148144,1.958703703703704,2.001203703703704,1.9661419753086424,2.977561728395062,3.646296296296296,3.005216049382716,2.653672839506173,2.468302469135802,2.4295061728395058,2.415462962962963,0.8058333333333332,0.1932716049382715,0.1481790123456789,0.1597839506172839,0.1059567901234568,0.0493827160493827,0.0984259259259259,0.1136728395061728,0.1158333333333333,0.1187037037037036,0.1058024691358024,0.1020987654320987
2023-10-25,3.175216049382716,3.016512345679012,2.7202469135802465,2.4360802469135803,3.651358024691358,2.966388888888889,2.9782098765432097,3.58608024691358,3.30070987654321,3.2762654320987656,3.8626543209876543,2.603364197530864,2.7783950617283955,1.9748148148148148,1.5691666666666664,1.763148148148148,1.794537037037037,1.072438271604938,1.5771296296296298,1.354691358024691,1.4168827160493829,2.020895061728395,2.335648148148148,2.2679320987654323,2.570216049382716,2.405864197530865,2.644043209876543,2.7895061728395056,1.848395061728395,1.4156790123456788,1.3548765432098768,0.9959876543209876,0.5179629629629628,0.2415123456790123,0.1705555555555555,0.1684876543209876,0.1969753086419753,0.2319444444444444,0.1984876543209876,0.2650308641975308,0.3748765432098765,0.4020679012345679,0.3881481481481481,0.346111111111111,0.3171913580246913
2023-10-26,2.1132407407407405,2.3074691358024686,3.77216049382716,4.137932098765432,3.6044135802469137,3.2504629629629638,4.577253086419753,4.894104938271606,5.683919753086419,5.137407407407407,4.404845679012347,4.327067901234568,3.996203703703704,3.6022530864197533,3.4636111111111108,2.586975308641976,1.7358024691358025,1.9199074074074076,1.7881172839506172,1.5796913580246914,0.6529629629629629,0.6285185185185185,0.8293827160493826,1.328858024691358,1.4919753086419751,1.6156790123456788,1.7140432098765432,1.630401234567901,1.4570987654320988,1.365617283950617,0.903148148148148,0.544537037037037,0.379074074074074,0.3760802469135802,0.3722222222222222,0.2872839506172839,0.297716049382716,0.6914197530864198,0.7496604938271606,0.9842283950617284,1.0990123456790122,1.0911419753086418,1.1330246913580246,1.1469753086419754,0.7067283950617284
2023-10-27,2.4884259259259256,2.595246913580247,2.874382716049383,1.8537345679012345,1.709814814814815,1.9485493827160492,2.6037962962962964,2.9095061728395057,3.0460802469135806,2.647253086419753,2.7830555555555554,2.171512345679012,2.480432098765432,2.7577777777777777,2.47570987654321,2.246543209876543,2.2072222222222218,1.9999382716049383,1.9862345679012348,1.6103395061728396,1.218641975308642,1.6070987654320985,2.0320370370370373,3.4669753086419752,4.148240740740741,3.6975,4.013487654320988,4.086234567901235,4.068179012345679,2.494135802469136,1.8891049382716047,1.7624691358024696,1.5349382716049382,1.2219444444444445,0.756358024691358,0.8325000000000001,1.0779320987654322,1.138364197530864,1.2987654320987656,1.3314197530864198,1.3562037037037036,1.4161728395061728,1.4467592592592593,0.8398148148148147,0.5921296296296296
2023-10-28,2.959320987654321,2.743456790123457,2.1875925925925928,2.032561728395062,3.2947530864197527,3.652160493827161,4.084197530864199,4.625030864197531,4.719351851851852,4.585339506172839,4.350030864197531,3.520956790123457,5.267901234567901,4.607592592592593,3.538950617283951,3.6697222222222217,3.5298148148148143,2.7037345679012343,2.241913580246914,1.1214197530864196,1.1187037037037038,1.589074074074074,1.6651234567901236,1.817098765432099,1.6375,2.0024382716049387,1.9475925925925928,1.407777777777778,1.2829938271604937,1.801049382716049,1.860216049382716,2.109907407407407,1.6271604938271604,1.9085185185185185,1.9321296296296293,2.62820987654321,2.2466358024691355,2.244320987654321,2.0132098765432107,1.931790123456791,1.605246913580247,0.860432098765432,0.6285185185185186,0.2922222222222221,0.1464506172839506
2023-10-29,5.024475308641975,4.6923765432098765,4.193796296296297,4.877469135802468,5.094228395061728,5.087129629629629,3.335401234567901,2.6542592592592595,2.5447530864197527,4.212561728395061,3.638765432098766,3.287685185185185,3.07145061728395,2.865925925925926,4.175864197530864,2.40391975308642,1.990185185185185,2.063672839506173,2.097901234567901,2.0147530864197534,1.8683333333333327,1.8337345679012345,1.942222222222222,1.7024691358024693,1.711111111111111,1.6876543209876542,1.1951851851851851,0.90108024691358,0.5565740740740741,1.4489197530864195,2.40787037037037,2.41179012345679,2.5573765432098763,3.698827160493827,4.431080246913581,4.628302469135803,3.744228395061728,2.6537345679012345,2.4403395061728395,2.373364197530864,1.0426543209876542,0.2557098765432098,0.2522839506172839,0.1441358024691358,0.1280555555555555
2023-10-30,6.505401234567901,6.387253086419753,6.119814814814815,5.78537037037037,4.163858024691359,3.3170061728395064,3.1744444444444446,3.224320987654321,2.069537037037037,3.652530864197531,3.521882716049382,3.6050617283950617,3.308858024691358,3.5039506172839503,3.873641975308642,3.789135802469136,1.5289814814814815,1.6499382716049382,1.733672839506173,1.833641975308642,1.9183950617283956,1.7580864197530863,1.7475,1.5287037037037037,1.487253086419753,1.1933333333333331,1.007530864197531,0.8168209876543209,1.5190432098765432,1.7104012345679012,3.6734567901234567,4.207530864197531,4.340092592592592,4.913148148148148,6.0384567901234565,4.863456790123457,4.548395061728395,2.120092592592593,1.9641049382716047,1.8272530864197527,0.2079938271604938,0.059753086419753,0.0209567901234567,0.0137962962962962,0.0126851851851851
2023-10-31,3.661697530864197,2.947067901234568,2.983055555555556,2.881388888888889,3.25574074074074,3.118641975308642,2.4722222222222223,1.9976543209876545,2.0196604938271605,2.072932098765432,2.0724074074074075,1.629691358024691,1.8102160493827164,1.4614506172839503,3.120802469135802,3.042253086419753,3.2116049382716048,3.9908950617283945,4.069104938271604,3.729969135802469,4.186882716049383,2.419722222222222,1.9675308641975309,1.913487654320988,0.904074074074074,0.973395061728395,0.9904012345679012,1.0173765432098767,1.1094753086419753,1.76391975308642,3.02608024691358,3.961172839506173,4.089537037037037,3.934228395061728,3.865462962962962,3.839259259259259,1.872808641975309,1.6414506172839505,0.7842592592592593,0.5180864197530863,0.2705246913580247,0.0540432098765432,0.0238888888888888,0.0198765432098765,0.0198456790123456
2023-11-01,3.0858024691358024,3.83141975308642,3.1486419753086423,3.3256790123456788,3.687191358024691,3.271728395061728,4.229413580246914,4.275617283950618,3.798055555555556,3.5397530864197524,3.613302469135802,4.310030864197531,4.625771604938271,3.99182098765432,3.700462962962963,5.37891975308642,5.900493827160494,4.834197530864197,4.512932098765432,4.245370370370371,3.101141975308642,3.001450617283951,0.7634567901234567,0.5966049382716049,0.7145061728395061,0.7702469135802469,1.7753395061728396,1.9832098765432105,2.7371296296296297,4.000771604938271,5.292067901234567,5.3821913580246905,5.172993827160493,6.640154320987654,6.504722222222222,5.398518518518518,4.214135802469136,3.1644135802469133,2.950154320987654,2.453117283950618,0.1246913580246913,0.0459259259259259,0.1200617283950617,0.1955246913580247,0.2214814814814815
2023-11-02,2.7483641975308646,3.127006172839507,3.542746913580247,3.4397839506172843,3.02679012345679,2.8275617283950614,3.285185185185185,2.4592901234567908,2.040524691358025,1.5695061728395066,2.642993827160494,2.685987654320988,2.6068827160493835,2.345154320987654,3.157283950617284,3.531574074074074,3.6934567901234567,2.763549382716049,2.9091666666666667,2.530925925925926,2.3689506172839505,1.0555555555555554,0.8035493827160494,2.275802469135802,2.2744135802469136,2.60925925925926,3.004722222222222,3.965,4.908209876543211,5.165586419753087,3.96033950617284,3.953456790123457,4.512438271604938,5.1295370370370375,4.200802469135803,2.950925925925926,2.749598765432099,2.5364506172839505,1.9898765432098768,1.2517592592592592,0.4338271604938271,1.0013888888888889,1.2036419753086418,1.2253086419753083,1.204104938271605
2023-11-03,8.877777777777776,9.939444444444442,7.966604938271605,7.429783950617282,7.247839506172839,4.5455246913580245,3.902067901234568,3.420401234567901,2.3550925925925923,3.0704320987654325,2.8904938271604936,2.896851851851852,3.6775,3.890617283950617,3.697407407407407,3.2530246913580245,2.7171604938271603,2.848148148148148,2.393179012345679,0.7645061728395061,0.6371913580246913,0.5285493827160495,1.7398456790123458,1.9369135802469135,1.8902160493827165,2.474537037037037,2.877345679012346,3.6449074074074073,4.039783950617284,4.8543518518518525,4.992808641975309,6.245216049382716,5.757808641975309,5.741851851851852,4.730864197530864,5.029197530864198,3.0765432098765437,1.4116975308641977,1.3875308641975308,1.7498456790123456,1.789320987654321,1.979166666666667,1.4978703703703704,1.5112962962962964,1.4571604938271607
2023-11-04,4.078117283950617,3.6990740740740735,4.031975308641975,4.329876543209877,4.254567901234568,3.935246913580247,3.4674074074074075,3.6186728395061727,4.234969135802468,2.664351851851852,2.7721604938271605,3.717716049382717,4.819506172839507,4.123086419753086,3.886296296296296,3.218024691358025,3.4858641975308644,2.54283950617284,1.5469753086419755,0.491820987654321,0.7051851851851852,1.2498765432098766,1.7350925925925924,1.8847222222222224,2.753364197530864,2.993858024691358,3.92608024691358,4.043827160493827,4.238271604938271,5.410895061728395,6.168888888888889,6.989691358024691,7.098518518518519,6.21283950617284,6.606728395061729,5.930432098765432,4.0512345679012345,3.3210185185185184,4.919537037037038,6.246604938271604,6.6234567901234565,6.970925925925925,6.954012345679013,6.8419135802469135,6.174197530864198
