,date_ref,ana_code,mean_precipitation
408,2001-07-15,PSATFUR,0.0036337209302325
409,2001-07-16,PSATFUR,0.0
410,2001-07-17,PSATFUR,0.0
411,2001-07-18,PSATFUR,0.0
412,2001-07-19,PSATFUR,0.1962209302325581
413,2001-07-20,PSATFUR,0.002906976744186
414,2001-07-21,PSATFUR,0.0
415,2001-07-22,PSATFUR,0.1061046511627907
416,2001-07-23,PSATFUR,0.0552325581395349
417,2001-07-24,PSATFUR,2.1969476744186047
418,2001-07-25,PSATFUR,0.8800872093023258
419,2001-07-26,PSATFUR,0.5319767441860465
420,2001-07-27,PSATFUR,0.8691860465116277
421,2001-07-28,PSATFUR,0.0188953488372093
422,2001-07-29,PSATFUR,0.0021802325581395
423,2001-07-30,PSATFUR,0.0036337209302325
424,2001-07-31,PSATFUR,0.005813953488372
425,2001-08-01,PSATFUR,0.0
426,2001-08-02,PSATFUR,0.0
427,2001-08-03,PSATFUR,0.0
428,2001-08-04,PSATFUR,0.0
429,2001-08-05,PSATFUR,0.0
430,2001-08-06,PSATFUR,0.0
431,2001-08-07,PSATFUR,0.0
432,2001-08-08,PSATFUR,0.0
433,2001-08-09,PSATFUR,0.0
434,2001-08-10,PSATFUR,0.0
435,2001-08-11,PSATFUR,0.0
436,2001-08-12,PSATFUR,0.0784883720930232
437,2001-08-13,PSATFUR,0.0
438,2001-08-14,PSATFUR,0.0
439,2001-08-15,PSATFUR,0.0
440,2001-08-16,PSATFUR,0.0
441,2001-08-17,PSATFUR,0.0
442,2001-08-18,PSATFUR,0.095203488372093
443,2001-08-19,PSATFUR,0.0523255813953488
444,2001-08-20,PSATFUR,0.0
445,2001-08-21,PSATFUR,0.0
446,2001-08-22,PSATFUR,0.2456395348837209
447,2001-08-23,PSATFUR,0.5981104651162792
448,2001-08-24,PSATFUR,7.042877906976745
449,2001-08-25,PSATFUR,8.806686046511627
450,2001-08-26,PSATFUR,0.5734011627906979
451,2001-08-27,PSATFUR,2.490552325581396
452,2001-08-28,PSATFUR,0.8924418604651161
453,2001-08-29,PSATFUR,0.6191860465116278
454,2001-08-30,PSATFUR,11.902616279069766
455,2001-08-31,PSATFUR,0.0225290697674418
456,2001-09-01,PSATFUR,0.0159883720930232
457,2001-09-02,PSATFUR,0.004360465116279
458,2001-09-03,PSATFUR,0.0
459,2001-09-04,PSATFUR,0.0
460,2001-09-05,PSATFUR,0.0
461,2001-09-06,PSATFUR,0.0
462,2001-09-07,PSATFUR,0.001453488372093
463,2001-09-08,PSATFUR,0.0
464,2001-09-09,PSATFUR,0.0
465,2001-09-10,PSATFUR,0.0
466,2001-09-11,PSATFUR,0.0
467,2001-09-12,PSATFUR,0.0
468,2001-09-13,PSATFUR,1.1250000000000002
469,2001-09-14,PSATFUR,3.20203488372093
470,2001-09-15,PSATFUR,26.887354651162795
471,2001-09-16,PSATFUR,9.69404069767442
472,2001-09-17,PSATFUR,0.379360465116279
473,2001-09-18,PSATFUR,0.223110465116279
474,2001-09-19,PSATFUR,0.0036337209302325
475,2001-09-20,PSATFUR,0.0
476,2001-09-21,PSATFUR,1.3175872093023258
477,2001-09-22,PSATFUR,2.4912790697674416
478,2001-09-23,PSATFUR,1.6795058139534884
